sortnum,lat, lng
843,37.677721,127.089527
844,37.677818,127.089563
845,37.677895,127.089635
846,37.677948,127.089736
847,37.678038,127.089796
848,37.678069,127.089922
849,37.678058,127.090039
850,37.678054,127.090168
851,37.67803,127.090281
852,37.678011,127.090399
853,37.677987,127.09052
854,37.678026,127.090626
855,37.678083,127.090714
856,37.678099,127.090829
857,37.678114,127.090947
858,37.678118,127.091067
859,37.678153,127.091181
860,37.67823,127.091262
861,37.678277,127.091363
862,37.678253,127.091491
863,37.678211,127.091594
864,37.678172,127.091712
865,37.67814,127.09182
866,37.678085,127.091929
867,37.678028,127.092027
868,37.677939,127.092061
869,37.677846,127.092075
870,37.677746,127.092098
871,37.677693,127.092194
872,37.677632,127.092281
873,37.677555,127.092349
874,37.677468,127.092407
875,37.677372,127.092467
876,37.677286,127.092533
877,37.6772,127.092582
878,37.67713,127.092508
879,37.677086,127.092406
880,37.677034,127.092295
881,37.676975,127.092178
882,37.67692,127.092078
883,37.676829,127.092073
884,37.676773,127.092166
885,37.676713,127.092272
886,37.676621,127.092268
887,37.67657,127.092165
888,37.676516,127.092064
889,37.676442,127.09199
890,37.676379,127.091895
891,37.676286,127.091898
892,37.676193,127.091861
893,37.676122,127.091772
894,37.67604,127.091709
895,37.675944,127.09172
896,37.67585,127.091708
897,37.675757,127.091749
898,37.67566,127.091726
899,37.675602,127.091636
900,37.675512,127.091596
901,37.675422,127.091633
902,37.675334,127.091665
903,37.675244,127.091646
904,37.675204,127.091543
905,37.675196,127.091531
906,37.675188,127.091521
907,37.675091,127.091495
908,37.674998,127.09145
909,37.674934,127.091367
910,37.674849,127.091302
911,37.674805,127.091194
912,37.674738,127.091111
913,37.674675,127.091015
914,37.67461,127.090936
915,37.674618,127.091076
916,37.674741,127.091143
917,37.674676,127.091223
918,37.674588,127.091253
919,37.674598,127.091138
920,37.674508,127.091144
921,37.674542,127.091035
922,37.674561,127.09092
923,37.674547,127.090794
924,37.674572,127.090672
925,37.674585,127.090555
926,37.674562,127.090444
927,37.674525,127.090335
928,37.674487,127.090214
929,37.674447,127.090083
930,37.674384,127.08997
931,37.674345,127.089866
932,37.67434,127.089736
933,37.674355,127.089622
934,37.674329,127.089513
935,37.674294,127.089408
936,37.674316,127.089284
937,37.674326,127.08916
938,37.674333,127.089025
939,37.674353,127.088913
940,37.674346,127.088792
941,37.674278,127.088708
942,37.67423,127.0886
943,37.674184,127.0885
944,37.674133,127.088405
945,37.674095,127.088295
946,37.674017,127.088226
947,37.673925,127.088173
948,37.673845,127.088095
949,37.673742,127.088067
950,37.673653,127.088007
951,37.673564,127.088033
952,37.673465,127.088024
953,37.673373,127.088086
954,37.673282,127.08814
955,37.673189,127.0882
956,37.673098,127.088276
957,37.67302,127.088338
958,37.67293,127.088355
959,37.672841,127.088315
960,37.672746,127.088291
961,37.672698,127.088191
962,37.672643,127.088086
963,37.672579,127.088
964,37.672511,127.087915
965,37.672463,127.087818
966,37.672436,127.087696
967,37.672356,127.087768
968,37.672298,127.087855
969,37.672231,127.087946
970,37.672156,127.088016
971,37.672085,127.08809
972,37.672025,127.088191
973,37.671946,127.088267
974,37.671861,127.088332
975,37.671772,127.088359
976,37.671676,127.088356
977,37.671589,127.088407
978,37.671493,127.088464
979,37.671399,127.088536
980,37.671323,127.088604
981,37.671315,127.08848
982,37.671298,127.088351
983,37.671226,127.088278
984,37.671144,127.088219
985,37.671081,127.088137
986,37.671009,127.088059
987,37.670948,127.087964
988,37.670906,127.087854
989,37.670855,127.087755
990,37.670766,127.087673
991,37.670691,127.087595
992,37.670617,127.087519
993,37.670535,127.087436
994,37.670482,127.087344
995,37.670421,127.087246
996,37.670374,127.087124
997,37.670334,127.08702
998,37.670288,127.086914
999,37.67023,127.08682
1000,37.670294,127.086724
1001,37.670288,127.086608
1002,37.670288,127.086487
1003,37.670245,127.086379
1004,37.670207,127.086259
1005,37.670158,127.086144
1006,37.670099,127.086026
1007,37.670047,127.085906
1008,37.670001,127.085804
1009,37.66994,127.085712
1010,37.669876,127.085615
1011,37.669833,127.085514
1012,37.669796,127.085406
1013,37.669797,127.085286
1014,37.669764,127.085176
1015,37.66975,127.085053
1016,37.669757,127.084932
1017,37.669761,127.084814
1018,37.669726,127.0847
1019,37.669688,127.084577
1020,37.669625,127.084485
1021,37.669548,127.084404
1022,37.669459,127.084381
1023,37.669367,127.084333
1024,37.669265,127.084303
1025,37.669167,127.084307
1026,37.669065,127.084289
1027,37.668986,127.084207
1028,37.668943,127.084096
1029,37.668887,127.084006
1030,37.668794,127.083961
1031,37.668713,127.083903
1032,37.668634,127.083839
1033,37.668538,127.083796
1034,37.668454,127.083751
1035,37.668358,127.083696
1036,37.668265,127.083675
1037,37.668175,127.083685
1038,37.668088,127.083719
1039,37.668033,127.083628
1040,37.667951,127.083555
1041,37.667846,127.083523
1042,37.667742,127.083518
1043,37.667658,127.083468
1044,37.667582,127.083392
1045,37.667518,127.083311
1046,37.667429,127.083262
1047,37.667343,127.083325
1048,37.66728,127.083418
1049,37.667206,127.083488
1050,37.66711,127.083517
1051,37.667027,127.08356
1052,37.666843,127.083577
1053,37.666762,127.083511
1054,37.666726,127.083394
1055,37.666719,127.083281
1056,37.666682,127.083176
1057,37.666639,127.083063
1058,37.666597,127.082963
1059,37.666539,127.082873
1060,37.666499,127.082766
1061,37.666567,127.082675
1062,37.666604,127.082556
1063,37.666654,127.082457
1064,37.666659,127.082331
1065,37.666661,127.082213
1066,37.666583,127.082122
1067,37.666509,127.082045
1068,37.666448,127.081959
1069,37.666377,127.081879
1070,37.666294,127.08181
1071,37.666203,127.081736
1072,37.666093,127.081678
1073,37.665996,127.081689
1074,37.66591,127.081735
1075,37.665826,127.081798
1076,37.665742,127.081845
1077,37.665652,127.081871
1078,37.665551,127.081838
1079,37.665448,127.081828
1080,37.66536,127.08189
1081,37.665275,127.081951
1082,37.665178,127.081916
1083,37.665081,127.081876
1084,37.664986,127.081844
1085,37.664906,127.081787
1086,37.664815,127.08177
1087,37.664721,127.081796
1088,37.66463,127.081781
1089,37.664529,127.081728
1090,37.664441,127.081705
1091,37.664354,127.081659
1092,37.664263,127.081604
1093,37.664165,127.081595
1094,37.664063,127.081593
1095,37.66396,127.08159
1096,37.663874,127.081631
1097,37.663779,127.081676
1098,37.663688,127.081677
1099,37.663597,127.081725
1100,37.663508,127.081765
1101,37.663406,127.081756
1102,37.663304,127.081732
1103,37.663214,127.081704
1104,37.663119,127.081702
1105,37.663018,127.081713
1106,37.662914,127.081745
1107,37.662802,127.081757
1108,37.662708,127.08174
1109,37.662608,127.081741
1110,37.66251,127.081708
1111,37.662407,127.081663
1112,37.662311,127.081662
1113,37.662214,127.081641
1114,37.662108,127.081598
1115,37.662022,127.081633
1116,37.661917,127.081654
1117,37.661812,127.081679
1118,37.661711,127.081711
1119,37.661633,127.081806
1120,37.661599,127.081919
1121,37.661567,127.082032
1122,37.661548,127.082151
1123,37.661529,127.082266
1124,37.661469,127.082366
1125,37.661371,127.082363
1126,37.661278,127.082371
1127,37.661203,127.082449
1128,37.661112,127.08243
1129,37.66103,127.082379
1130,37.660934,127.082391
1131,37.660856,127.082455
1132,37.660764,127.082483
1133,37.66068,127.082544
1134,37.660601,127.08262
1135,37.660541,127.082719
1136,37.660501,127.082831
1137,37.660431,127.082904
1138,37.660336,127.082872
1139,37.660245,127.082876
1140,37.660156,127.082848
1141,37.660047,127.082858
1142,37.659955,127.08286
1143,37.659861,127.08283
1144,37.659762,127.082799
1145,37.65967,127.082741
1146,37.659581,127.082766
1147,37.659496,127.082717
1148,37.659413,127.082647
1149,37.659343,127.08257
1150,37.659246,127.082552
1151,37.659149,127.082551
1152,37.659053,127.082543
1153,37.658964,127.082568
1154,37.658871,127.082598
1155,37.658781,127.082617
1156,37.658698,127.082689
1157,37.658601,127.082693
1158,37.658509,127.082685
1159,37.65841,127.082723
1160,37.658312,127.082747
1161,37.658216,127.082761
1162,37.658129,127.082808
1163,37.658037,127.082845
1164,37.657937,127.082867
1165,37.657842,127.082873
1166,37.657738,127.082874
1167,37.657651,127.082904
1168,37.657569,127.082974
1169,37.657489,127.083048
1170,37.657411,127.083111
1171,37.657329,127.08317
1172,37.657246,127.083217
1173,37.657156,127.083187
1174,37.65706,127.083207
1175,37.656966,127.083192
1176,37.656893,127.083118
1177,37.656794,127.083097
1178,37.656699,127.083109
1179,37.656627,127.08318
1180,37.656537,127.083218
1181,37.65644,127.083249
1182,37.65636,127.083312
1183,37.656266,127.083362
1184,37.656172,127.083396
1185,37.656075,127.083433
1186,37.656003,127.083512
1187,37.655934,127.08359
1188,37.655889,127.083697
1189,37.655873,127.083818
1190,37.655824,127.083918
1191,37.655744,127.083977
1192,37.655667,127.084039
1193,37.655582,127.083995
1194,37.655532,127.083894
1195,37.655459,127.08381
1196,37.655372,127.083756
1197,37.655304,127.083679
1198,37.655256,127.083583
1199,37.655181,127.083507
1200,37.655163,127.083395
1201,37.655137,127.083285
1202,37.655088,127.083172
1203,37.655023,127.083073
1204,37.654964,127.082969
1205,37.654872,127.082952
1206,37.654843,127.083065
1207,37.654837,127.083182
1208,37.654752,127.083236
1209,37.654663,127.083263
1210,37.65458,127.083346
1211,37.654491,127.083394
1212,37.654405,127.083453
1213,37.654315,127.083485
1214,37.654235,127.083563
1215,37.654138,127.083601
1216,37.654058,127.083662
1217,37.653984,127.083739
1218,37.653913,127.083829
1219,37.653895,127.08395
1220,37.653853,127.084056
1221,37.653771,127.084132
1222,37.653676,127.08414
1223,37.653623,127.084242
1224,37.653546,127.08431
1225,37.653456,127.084374
1226,37.653356,127.084454
1227,37.653276,127.08452
1228,37.653185,127.08451
1229,37.653083,127.084536
1230,37.65299,127.084561
1231,37.652889,127.084591
1232,37.652838,127.084684
1233,37.652766,127.084771
1234,37.652676,127.084822
1235,37.652585,127.084858
1236,37.652503,127.084906
1237,37.652418,127.084962
1238,37.65234,127.085024
1239,37.652259,127.085077
1240,37.65218,127.085143
1241,37.652097,127.085203
1242,37.65201,127.085269
1243,37.651943,127.085368
1244,37.651851,127.085421
1245,37.651746,127.085445
1246,37.651647,127.085495
1247,37.651591,127.085591
1248,37.651534,127.085682
1249,37.651515,127.085807
1250,37.651478,127.085934
1251,37.651442,127.086052
1252,37.651413,127.08617
1253,37.651417,127.086291
1254,37.651392,127.0864
1255,37.651331,127.086492
1256,37.651248,127.086549
1257,37.65114,127.086627
1258,37.651056,127.086706
1259,37.650975,127.086762
1260,37.650911,127.086848
1261,37.650867,127.086954
1262,37.650805,127.087062
1263,37.650737,127.087157
1264,37.650675,127.087246
1265,37.650597,127.087323
1266,37.650545,127.087431
1267,37.650527,127.087544
1268,37.650528,127.087661
1269,37.650485,127.087775
1270,37.650466,127.087889
1271,37.650483,127.088009
1272,37.650413,127.088087
1273,37.650315,127.088082
1274,37.650219,127.088068
1275,37.650122,127.08809
1276,37.650034,127.088121
1277,37.649951,127.08817
1278,37.649868,127.088231
1279,37.649777,127.088238
1280,37.649695,127.088286
1281,37.649614,127.088343
1282,37.649529,127.088391
1283,37.64945,127.088332
1284,37.649356,127.088338
1285,37.649264,127.08835
1286,37.649175,127.088322
1287,37.649086,127.088374
1288,37.648989,127.088382
1289,37.648897,127.088379
1290,37.648804,127.088373
1291,37.648717,127.088324
1292,37.648632,127.088382
1293,37.648539,127.088352
1294,37.648445,127.088368
1295,37.64836,127.088407
1296,37.648268,127.088461
1297,37.648185,127.088528
1298,37.648103,127.088585
1299,37.648032,127.088679
1300,37.647979,127.088782
1301,37.647926,127.08889
1302,37.647836,127.088939
1303,37.647744,127.088954
1304,37.647653,127.088934
1305,37.647556,127.088963
1306,37.647458,127.088972
1307,37.647366,127.088994
1308,37.647286,127.088937
1309,37.647193,127.088891
1310,37.647103,127.088849
1311,37.647008,127.088849
1312,37.646912,127.088871
1313,37.646815,127.088846
1314,37.646739,127.088777
1315,37.646638,127.088771
1316,37.646545,127.088825
1317,37.646456,127.088797
1318,37.64638,127.088725
1319,37.646296,127.088681
1320,37.646201,127.088637
1321,37.646108,127.088651
1322,37.646009,127.088674
1323,37.645925,127.088722
1324,37.645832,127.088768
1325,37.645746,127.088835
1326,37.645676,127.088928
1327,37.645639,127.089038
1328,37.64564,127.089153
1329,37.645617,127.089271
1330,37.645598,127.089387
1331,37.64558,127.089502
1332,37.645584,127.08963
1333,37.645535,127.089738
1334,37.645474,127.089822
1335,37.645428,127.089927
1336,37.645363,127.090017
1337,37.645319,127.090118
1338,37.64525,127.090199
1339,37.645221,127.090314
1340,37.645222,127.090441
1341,37.645178,127.090553
1342,37.645159,127.090674
1343,37.645105,127.090776
1344,37.645013,127.090766
1345,37.644929,127.090722
1346,37.644839,127.090753
1347,37.644736,127.090785
1348,37.644658,127.090854
1349,37.644557,127.090859
1350,37.644476,127.090928
1351,37.644385,127.090985
1352,37.6443,127.091047
1353,37.644204,127.091091
1354,37.644124,127.091148
1355,37.644041,127.091222
1356,37.643955,127.091265
1357,37.643882,127.091332
1358,37.643814,127.091419
1359,37.64375,127.091508
1360,37.643685,127.091593
1361,37.643603,127.09167
1362,37.643483,127.091751
1363,37.643406,127.091831
1364,37.643344,127.091917
1365,37.643264,127.091975
1366,37.643161,127.092005
1367,37.643057,127.091972
1368,37.643025,127.091855
1369,37.642984,127.091753
1370,37.642898,127.091663
1371,37.64282,127.091586
1372,37.642737,127.09151
1373,37.642669,127.091424
1374,37.642596,127.091334
1375,37.642511,127.091257
1376,37.642421,127.091268
1377,37.642326,127.091275
1378,37.642236,127.091322
1379,37.64219,127.091431
1380,37.642126,127.091525
1381,37.642036,127.091498
1382,37.641953,127.091446
1383,37.641864,127.091427
1384,37.641773,127.091421
1385,37.64167,127.091399
1386,37.641573,127.091368
1387,37.641471,127.091307
1388,37.641383,127.091216
1389,37.641308,127.091148
1390,37.641208,127.091106
1391,37.641112,127.091078
1392,37.64102,127.091078
1393,37.64093,127.091094
1394,37.640809,127.091087
1395,37.64071,127.09108
1396,37.64062,127.091055
1397,37.640518,127.091012
1398,37.640438,127.090939
1399,37.640367,127.090867
1400,37.640293,127.090776
1401,37.640236,127.090687
1402,37.640155,127.090626
1403,37.640072,127.090572
1404,37.639974,127.09056
1405,37.639889,127.0906
1406,37.639794,127.090638
1407,37.639704,127.090684
1408,37.639619,127.090618
1409,37.639523,127.090556
1410,37.639436,127.090515
1411,37.639354,127.09047
1412,37.639244,127.090411
1413,37.639155,127.090354
1414,37.639064,127.090314
1415,37.638983,127.09026
1416,37.638905,127.090186
1417,37.638814,127.090105
1418,37.638731,127.090039
1419,37.638641,127.090041
1420,37.638528,127.09009
1421,37.638436,127.090108
1422,37.638337,127.090142
1423,37.638256,127.090191
1424,37.638181,127.090262
1425,37.638093,127.090346
1426,37.638012,127.090436
1427,37.637935,127.090502
1428,37.637863,127.090577
1429,37.63777,127.090586
1430,37.637669,127.090555
1431,37.637578,127.090515
1432,37.637487,127.090509
1433,37.637381,127.090514
1434,37.637284,127.090512
1435,37.63719,127.090535
1436,37.637072,127.090547
1437,37.636971,127.090516
1438,37.636886,127.090469
1439,37.636799,127.090397
1440,37.636709,127.090335
1441,37.636635,127.090269
1442,37.636544,127.090216
1443,37.63645,127.090166
1444,37.636365,127.090114
1445,37.636278,127.090077
1446,37.636189,127.090025
1447,37.636098,127.089976
1448,37.636029,127.089893
1449,37.635939,127.089844
1450,37.635834,127.089815
1451,37.635728,127.089822
1452,37.635638,127.089838
1453,37.63555,127.089876
1454,37.635501,127.089975
1455,37.635474,127.090104
1456,37.635433,127.090207
1457,37.635367,127.090303
1458,37.63528,127.09036
1459,37.635169,127.090381
1460,37.635062,127.090397
1461,37.634951,127.09036
1462,37.63486,127.090355
1463,37.634772,127.090335
1464,37.634667,127.090267
1465,37.634584,127.090216
1466,37.634493,127.090172
1467,37.634404,127.09014
1468,37.634342,127.090051
1469,37.634322,127.089927
1470,37.634314,127.089803
1471,37.634313,127.089677
1472,37.6343,127.089535
1473,37.634285,127.089417
1474,37.634267,127.089293
1475,37.634196,127.089222
1476,37.634098,127.089129
1477,37.634011,127.089088
1478,37.633917,127.089097
1479,37.633824,127.089119
1480,37.633729,127.089101
1481,37.633637,127.089076
1482,37.633532,127.089062
1483,37.633431,127.089086
1484,37.633338,127.089126
1485,37.63324,127.089181
1486,37.633146,127.089179
1487,37.633042,127.089163
1488,37.632948,127.089155
1489,37.632845,127.08915
1490,37.632745,127.089127
1491,37.632652,127.089084
1492,37.632554,127.089033
1493,37.632454,127.088978
1494,37.632351,127.088953
1495,37.632246,127.088967
1496,37.632152,127.08898
1497,37.632058,127.089005
1498,37.631957,127.089007
1499,37.631852,127.089001
1500,37.63176,127.089007
1501,37.631651,127.089013
1502,37.631557,127.089019
1503,37.631464,127.089023
1504,37.63137,127.089017
1505,37.631262,127.088999
1506,37.631144,127.088963
1507,37.631042,127.088965
1508,37.630952,127.088975
1509,37.630864,127.088939
1510,37.630788,127.088879
1511,37.630705,127.088825
1512,37.630595,127.088827
1513,37.630499,127.088857
1514,37.630408,127.088834
1515,37.630328,127.088772
1516,37.630262,127.08869
1517,37.630198,127.088593
1518,37.630112,127.088538
1519,37.63004,127.088463
1520,37.629956,127.088391
1521,37.62991,127.088293
1522,37.629892,127.088169
1523,37.629879,127.088049
1524,37.629834,127.087935
1525,37.629777,127.087835
1526,37.629708,127.087749
1527,37.62963,127.087656
1528,37.629557,127.087574
1529,37.629483,127.087503
1530,37.629389,127.087441
1531,37.629293,127.087395
1532,37.629198,127.087323
1533,37.62912,127.087256
1534,37.629028,127.087203
1535,37.62894,127.087173
1536,37.628852,127.087122
1537,37.628758,127.087094
1538,37.628673,127.087047
1539,37.628572,127.087011
1540,37.628479,127.086989
1541,37.628386,127.086967
1542,37.628292,127.086955
1543,37.628212,127.086899
1544,37.628156,127.086795
1545,37.628118,127.086686
1546,37.628094,127.086574
1547,37.628085,127.086449
1548,37.628103,127.086334
1549,37.628133,127.086217
1550,37.628165,127.086094
1551,37.628166,127.085965
1552,37.628153,127.085846
1553,37.628144,127.085713
1554,37.628132,127.085588
1555,37.628115,127.085474
1556,37.62807,127.085357
1557,37.627986,127.085315
1558,37.627918,127.085236
1559,37.627831,127.085268
1560,37.627739,127.085307
1561,37.627646,127.085358
1562,37.627571,127.085421
1563,37.627484,127.085453
1564,37.627392,127.085515
1565,37.6273,127.085553
1566,37.627218,127.08561
1567,37.627132,127.085664
1568,37.627044,127.085714
1569,37.626958,127.085763
1570,37.626873,127.085832
1571,37.626784,127.085852
1572,37.626689,127.085857
1573,37.626599,127.085879
1574,37.626511,127.08591
1575,37.626412,127.085929
1576,37.626321,127.08597
1577,37.626227,127.086002
1578,37.626131,127.086027
1579,37.626031,127.086052
1580,37.625943,127.086076
1581,37.625851,127.086098
1582,37.62575,127.086116
1583,37.625652,127.086143
1584,37.625569,127.086188
1585,37.625482,127.08622
1586,37.62539,127.086255
1587,37.625296,127.086278
1588,37.62519,127.086291
1589,37.625099,127.086327
1590,37.625009,127.086379
1591,37.62491,127.086431
1592,37.62482,127.086477
1593,37.624728,127.086492
1594,37.624639,127.086522
1595,37.624551,127.086569
1596,37.624453,127.086589
1597,37.624358,127.086605
1598,37.624263,127.086605
1599,37.624165,127.086625
1600,37.624072,127.086661
1601,37.623978,127.086678
1602,37.623887,127.08671
1603,37.623792,127.08674
1604,37.6237,127.086771
1605,37.623611,127.086809
1606,37.623512,127.08683
1607,37.623422,127.086867
1608,37.623323,127.086905
1609,37.623223,127.086914
1610,37.623119,127.086915
1611,37.623027,127.086944
1612,37.622935,127.08698
1613,37.622844,127.087018
1614,37.622765,127.087074
1615,37.622682,127.087132
1616,37.622591,127.087173
1617,37.622497,127.087187
1618,37.622403,127.087147
1619,37.622309,127.087174
1620,37.622223,127.087217
1621,37.622124,127.087254
1622,37.622044,127.087317
1623,37.621958,127.087376
1624,37.621869,127.087358
1625,37.621809,127.087262
1626,37.621769,127.087153
1627,37.62171,127.087054
1628,37.621623,127.087021
1629,37.621526,127.087032
1630,37.621439,127.08699
1631,37.621358,127.087051
1632,37.621336,127.086939
1633,37.621295,127.086829
1634,37.621249,127.086718
1635,37.621206,127.086605
1636,37.62117,127.0865
1637,37.621121,127.086398
1638,37.621081,127.08629
1639,37.621046,127.086172
1640,37.621001,127.086067
1641,37.62097,127.085957
1642,37.620913,127.085852
1643,37.620875,127.085744
1644,37.620822,127.08563
1645,37.620772,127.085518
1646,37.62074,127.08541
1647,37.620715,127.085297
1648,37.620659,127.085191
1649,37.620593,127.085099
1650,37.62052,127.085011
1651,37.620423,127.085029
1652,37.620382,127.084918
1653,37.620374,127.084797
1654,37.620287,127.08483
1655,37.620268,127.084839
